kt_grace	## Definition:\n\nThe word “grace” refers to help or blessing that is given to someone who has not earned it. The term “gracious” describes someone who shows grace to others.\n\n* God’s grace toward sinful human beings is a gift that is freely given.\n* The concept of grace also refers to being kind and forgiving to someone who has done wrong or hurtful things.\n* The expression to “find grace” is an expression that means to receive help and mercy from God. Often it includes the meaning that God is pleased with someone and helps him.\n\n## Translation Suggestions:\n\n* Other ways that “grace” could be translated include “divine kindness” or “God’s favor” or “God’s kindness and forgiveness for sinners” or “merciful kindness.”\n* The term “gracious” could be translated as “full of grace” or “kind” or “merciful” or “mercifully kind.”\n* The expression “he found grace in the eyes of God” could be translated as “he received mercy from God” or “God mercifully helped him” or “God showed his favor to him” or “God was pleased with him and helped him.”\n\n## Bible References:\n\n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n\n## Word Data:\n\n* Strong’s: H2580, H2587, H2589, H2603, H8467, G21430, G54850, G55430
other_peace	## Definition:\n\nThe term “peace” refers to a state of being or a feeling of having no conflict, anxiety, or fearfulness. A person who is “peaceful” feels calm and assured of being safe and secure.\n\n* In the Old Testament, the term “peace” often means a general sense of a person’s welfare, wellness, or wholeness.\n* “Peace” can also refer to a time when people groups or countries are not at war with each other. These people are said to have “peaceful relations.”\n* To “make peace” with a person or a group of people means to take actions to cause fighting to stop.\n* A “peacemaker” is someone who does and says things to influence people to live at peace with each other.\n* To be “at peace” with other people means being in a state of not fighting against those people.\n* A good or right relationship between God and people happens when God saves people from their sin. This is called having “peace with God.”\n* The greeting “grace and peace” was used by the apostles in their letters to their fellow believers as a blessing.\n* The term “peace” can also refer to being in a good relationship with other people or with God.\n\n## Bible References:\n\n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n\n## Examples from the Bible stories:\n\n* ____ God had commanded the Israelites not to make a __peace__ treaty with any of the people groups in Canaan.\n* ____ Then God gave Israel __peace__ along all its borders.\n* ____ Then God provided a deliverer who rescued them from their enemies and brought __peace__ to the land.\n* ____ He  would die to receive the punishment for other people’s sin. His punishment would bring __peace__ between God and people.\n* ____ David was the king of Israel, but Jesus is the king of the entire universe! He will come again and rule his kingdom with justice and __peace__, forever.\n* ____ Jesus will rule his kingdom with __peace__ and justice, and he will be with his people forever.\n\n## Word Data:\n\n* Strong’s: H5117, H7961, H7962, H7965, H7999, H8001, H8002, H8003, H8252, G02690, G15140, G15150, G15160, G15170, G15180, G22720
kt_godthefather	## Facts:\n\nThe terms “God the Father” and “heavenly Father” refer to Yahweh, the one true God. Another term with the same meaning is “Father,” used most often when Jesus was referring to him.\n\n* God exists as God the Father, God the Son, and God the Holy Spirit. Each one is fully God, and yet they are only one God. This is a mystery that mere humans cannot fully understand.\n* God the Father sent God the Son  into the world and he sends the Holy Spirit to his people.\n* Anyone who believes in God the Son becomes a child of God the Father, and God the Holy Spirit comes to live in that person. This is another mystery that human beings cannot fully understand.\n\n## Translation Suggestions:\n\n* In translating the phrase “God the Father,” it is best to translate “Father” with the same word that the language naturally uses to refer to a human father.\n* The term “heavenly Father” could be translated by “Father who lives in heaven” or “Father God who lives in heaven” or “God our Father from heaven.”\n* Usually “Father” is capitalized when it, refers to God.\n\n\n\n\n\n## Bible References:\n\n* \n* \n* \n* \n* \n* \n* \n* \n* \n\n## Examples from the Bible stories:\n\n* ____ There is only one God. But John heard __God the Father__ speak, and saw Jesus the Son and the Holy Spirit when he baptized Jesus.\n* ____ Then Jesus said, “This is what my __heavenly Father__ will do to every one of you if you do not forgive your brother from your heart.”\n* ____ Then Jesus looked up to heaven and said, “__Father__, thank you for hearing me.”\n* ____ Then Jesus cried out, “It is finished! __Father__, I give my spirit into your hands.”\n* ____ “So go, make disciples of all people groups by baptizing them in the name of __the Father__, the Son, and the Holy Spirit and by teaching them to obey everything I have commanded you.”\n* ____ “Jesus is now exalted to the right hand of __God the Father__.”\n* ____ “Then the righteous ones will shine like the sun in the kingdom of __God their Father__.”\n\n## Word Data:\n\n* Strong’s: H0001, H0002, G39620
kt_lord	## Definition:\n\nIn the Bible, the term “lord” generally refers to someone who has ownership or authority over other people. In the Bible, however, the term is used to address many different kinds of people, including God.\n\n* This word is sometimes translated as “master” when addressing Jesus or when referring to someone who owns slaves.\n* Some English versions translate this as “sir” in contexts where someone is politely addressing someone of higher status.\n\nWhen “Lord” is capitalized, it is a title that refers to God. \n\n* In the Old Testament, this term is also used in expressions such as “Lord God Almighty” or “Lord Yahweh” or “Yahweh our Lord.”\n* In the New Testament, the apostles used this term in expressions such as “Lord Jesus” and “Lord Jesus Christ,” which communicate that Jesus is God.\n* The term “Lord” in the New Testament is also used alone as a direct reference to God, especially in quotations from the Old Testament. For example, the Old Testament text has “Blessed is he who comes in the name of Yahweh” and the New Testament text has “Blessed is he who comes in the name of the Lord.”\n* In the ULT and UST, the title “Lord” is only used to translate the actual Hebrew and Greek words that mean “Lord.” It is never used as a translation of God’s name , as is done in many translations.\n\n* Some languages translate “Lord” as “Master” or “Ruler” or some other term that communicates ownership or supreme rule.\n* In the appropriate contexts, many translations capitalize the first letter of this term to make it clear to the reader that this is a title referring to God.\n* For places in the New Testament where there is a quote from the Old Testament, the term “Lord God” could be used to make it clear that this is a reference to God.\n\n## Translation Suggestions:\n\n* This term can be translated with the equivalent of “master” when it refers to a person who owns slaves. It can also be used by a servant to address the person he works for.\n* When it refers to Jesus, if the context shows that the speaker sees him as a religious teacher, it can be translated with a respectful address for a religious teacher, such as “master.”\n* If the person addressing Jesus does not know him, “lord” could be translated with a respectful form of address such as “sir.” This translation would also be used for other contexts in which a polite form of address to a man is called for.\n* When referring to God the Father or to Jesus, this term is considered a title, written as “Lord”  in English.\n\n\n\n## Bible References:\n\n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n\n## Examples from the Bible stories:\n\n* ____ But Jesus replied to Satan by quoting from the Scriptures. He said, “In God’s word, he commands his people, ‘Do not test the __Lord__ your God.’”\n* ____ Jesus replied, “Get away from me, Satan! In God’s word he commands his people, ‘Worship only the __Lord__ your God and only serve him.’”\n* ____ This is the year of the __Lord’s__ favor.\n* ____ The law expert replied that God’s law says, “Love the __Lord__ your God with all your heart, soul, strength, and mind.”\n* ____ Then Peter said to Jesus, “__Master__, if it is you, command me to come to you on the water”\n* ____ “But know for certain that God has caused Jesus to become both __Lord__ and Messiah!”\n* ____ By means of this demon she predicted the future for people, she made a lot of money for her __masters__ as a fortuneteller.\n* ____ Paul answered, “Believe in Jesus, the __Master__, and you and your family will be saved.”\n\n## Word Data:\n\n* Strong’s: H0113, H0136, H1167, H1376, H4756, H7980, H8323, G02030, G06340, G09620, G12030, G29620
kt_god	## Definition:\n\nIn the Bible, the term “God” refers to the eternal being who created the universe out of nothing. God exists as Father, Son, and Holy Spirit. God’s personal name is “Yahweh.”\n\n* God has always existed; he existed before anything else existed, and he will continue to exist forever.\n* He is the only true God and has authority over everything in the universe.\n* God is perfectly righteous, infinitely wise, holy, sinless, just, merciful, and loving.\n* He is a covenant-keeping God, who always fulfills his promises.\n* People were created to worship God and he is the only one they should worship.\n* God revealed his name as “Yahweh,” which means “he is” or “I am” or “the One who  exists.”\n* The Bible also teaches about false “gods,” which are nonliving idols that people wrongly worship.\n\n## Translation Suggestions:\n\n* Ways to translate “God” could include “Deity” or “Creator” or “Supreme Being” or “Supreme Creator” or “Infinite Sovereign Lord” or “Eternal Supreme Being.”\n* Consider how God is referred to in a local or national language. There may also already be a word for “God” in the language being translated. If so, it is important to make sure that this word fits the characteristics of the one true God as described above.\n* Many languages capitalize the first letter of the word for the one true God, to distinguish it from the word for a false god. Another way to make this distinction would be to use different terms for “God” and “god.” NOTE: In the biblical text, when a person who does not worship Yahweh speaks about Yahweh and uses the word “god,” it is acceptable to render the term without a capital letter in reference to Yahweh .\n* The phrase “I will be their God and they will be my people” could also be translated as “I, God, will rule over these people and they will worship me.”\n\n\n\n\n\n## Bible References:\n\n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n\n## Examples from the Bible stories:\n\n* ____ __God__ created the universe and everything in it in six days.\n* ____ __God__ made man and woman in his own image.\n* ____ “I am __God__ Almighty. I will make a covenant with you.”\n* ____ __God__ said, “I AM WHO I AM. Tell them, ‘I AM has sent me to you.’ Also tell them, ‘I am Yahweh, the __God__ of your ancestors Abraham, Isaac, and Jacob. This is my name forever.’”\n* ____ Through these plagues, __God__ showed Pharaoh that he is more powerful than Pharaoh and all of Egypt’s gods.\n* ____ The Israelites began to worship the Canaanite gods instead of Yahweh, the true __God__.\n* ____ “You, my son, will be called the prophet of the __Most High God__ who will prepare the people to receive the Messiah!”\n* ____ There is only one __God__. But John heard __God__ the Father speak, and saw Jesus the Son and the Holy Spirit when he baptized Jesus.\n* ____ “Worship only the Lord your __God__ and only serve him.”\n* ____ “There is only one who is good, and that is __God__.”\n* ____ But __God__ loved everyone in the world so much that he gave his only Son so that whoever believes in Jesus will not be punished for his sins, but will live with __God__ forever.\n* ____ But some day __God__ will create a new heaven and a new earth that will be perfect.\n\n## Word Data:\n\n* Strong’s: H0136, H0305, H0410, H0426, H0430, H0433, H2486, H2623, H3068, H3069, H3863, H4136, H6697, G01120, G05160, G09320, G09350, G10960, G11400, G20980, G21240, G21280, G21500, G21520, G21530, G22990, G23040, G23050, G23120, G23130, G23140, G23150, G23160, G23170, G23180, G23190, G23200, G33610, G37850, G41510, G52070, G53770, G54630, G55370, G55380
kt_pray	## Definition:\n\nThe terms “pray” and “prayer” refer to talking with God. These terms are also used to refer to people trying to talk to a false god.\n\n* People can pray silently, talking to God with their thoughts, or they can pray aloud, speaking to God with their voice. Sometimes prayers are written down, such as when David wrote his prayers in the Book of Psalms.\n* Prayer can include asking God for mercy, for help with a problem, and for wisdom in making decisions.\n* Often people ask God to heal people who are sick or who need his help in other ways.\n* People also thank and praise God when they are praying to him.\n* Praying includes confessing our sins to God and asking him to forgive us.\n* Talking to God is sometimes called “communing” with him as our spirit communicates with his spirit, sharing our emotions and enjoying his presence.\n* This term could be translated as “talking to God” or “communicating with God.” The translation of this term should be able to include praying that is silent.\n\n\n\n## Bible References:\n\n* \n* \n* \n* \n* \n* \n* \n* \n\n## Examples from the Bible stories:\n\n* ____ Isaac __prayed__ for Rebekah, and God allowed her to get pregnant with twins.\n* ____ But Moses __prayed__ for them, and God listened to his __prayer__ and did not destroy them.\n* ____ Then the prophets of Baal __prayed__ to Baal, “Hear us, O Baal!”\n* ____ Priests also __prayed__ to God for the people.\n* ____ Jesus told his disciples to __pray__ that they would not enter into temptation.\n* ____ The disciples continually listened to the teaching of the apostles, spent time together, ate together, and __prayed__ with each other.\n* ____ God tells you to __pray__, to study his word, to worship him with other Christians, and to tell others what he has done for you.\n\n## Word Data:\n\n* Strong’s: H0559, H0577, H1156, H2470, H3863, H3908, H4994, H6279, H6293, H6419, H6739, H7592, H7878, H7879, H7881, H8034, H8605, G01540, G11620, G11890, G17830, G20650, G21710, G21720, G38700, G43350, G43360
other_joy	## Definition:\n\n### joy\n\nThe term “joy” refers to a feeling of delight or deep satisfaction. The related term “joyful” describes a person who feels very glad and is full of deep happiness.\n\n* A person feels joy when he has a deep sense that what he is experiencing is very good.\n* God is the one who gives true joy to people.\n* Having joy does not depend on pleasant circumstances. God can give people joy even when very difficult things are happening in their lives.\n* Sometimes places are described as joyful, such as houses or cities. This means that the people who live there are joyful.\n\n### rejoice\n\nThe term “rejoice” means to be full of joy and gladness.\n\n* This term often refers to being very happy about the good things that God has done.\n* It could be translated as “be very happy” or “be very glad” or “be full of joy.”\n* When Mary said “my soul rejoices in God my Savior,” she meant “God my Savior has made me very happy” or “I feel so joyful because of what God my Savior has done for me.”\n\n## Translation Suggestions:\n\n* The term “joy” could also be translated as “gladness” or “delight” or “great happiness.”\n* The phrase, “be joyful” could be translated as “rejoice” or “be very glad” or it could be translated “be very happy in God’s goodness.”\n* A person who is joyful could be described as “very happy” or “delighted” or “deeply glad.”\n* A phrase such as “make a joyful shout” could be translated as “shout in a way that shows you are very happy.”\n* A “joyful city” or “joyful house” could be translated as “city where joyful people live” or “house full of joyful people” or “city whose people are very happy.” \n\n## Bible References:\n\n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n\n## Examples from the Bible stories:\n\n* ____ “The rocky ground is a person who hears God’s word and accepts it with __joy__.”\n* ____ “The kingdom of God is also like hidden treasure that someone hid in a field.. Another man found the treasure and then buried it again. He was so filled with __joy__, that he went and sold everything he had and used the money to buy that field.”\n* ____ The women were full of fear and great __joy__. They ran to tell the disciples the good news.\n\n## Word Data:\n\n* Strong’s: H1523, H1524, H1525, H2302, H2304, H2305, H2654, H2898, H4885, H5937, H5947, H5965, H5970, H6342, H6670, H7440, H7442, H7444, H7445, H7797, H7832, H8055, H8056, H8057, H8342, H8643, G00200, G00210, G21650, G21670, G27440, G46400, G47960, G49130, G54630, G54790
kt_fellowship	## Definition:\n\nIn general, the term “fellowship” refers to friendly interactions between members of a group of people who share similar interests and experiences.\n\n* In the Bible, the term “fellowship” usually refers to the unity of believers in Christ.\n* Christian fellowship is a shared relationship that believers have with one another through their relationship with Christ and the Holy Spirit.\n* The early Christians expressed their fellowship through listening to the teaching of God’s Word and praying together, through the sharing of their belongings, and through eating meals together.\n* Christians also have fellowship with God through their faith in Jesus and his sacrificial death on the cross which removed the barrier between God and people.\n\n## Translation Suggestions:\n\n* Ways to translate “fellowship” could include “a sharing together” or “relationship” or “companionship” or “Christian community.”\n\n## Bible References:\n\n* \n* \n* \n* \n* \n* \n\n## Word Data:\n\n* Strong’s: H2266, H8667, G28420, G28440, G33520, G47900
kt_goodnews	## Definition:\n\nThe term “gospel” literally means “good news” and refers to a message or announcement that tells people something that benefits them and makes them glad.\n\n* In the Bible, this term usually refers to the message about God’s salvation for people through Jesus’ sacrifice on the cross.\n* In most English Bibles, “good news” is usually translated as “gospel” and is also used in phrases such as, the “gospel of Jesus Christ,” the “gospel of God” and the “gospel of the kingdom.”\n\n## Translation Suggestions:\n\n* Different ways to translate this term could include, “good message” or “good announcement” or “God’s message of salvation” or “the good things God teaches about Jesus.”\n* Depending on the context, ways to translate the phrase, “good news of” could include, “good news/message about” or “good message from” or “the good things God tells us about” or “what God says about how he saves people.”\n\n\n\n## Bible References:\n\n* \n* \n* \n* \n* \n* \n* \n* \n\n## Examples from the Bible stories:\n\n* ____ The angel said, “Do not be afraid, because I have some __good news__ for you. The Messiah, the Master, has been born in Bethlehem!”\n* ____ Jesus read, “God has given me his Spirit so that I can proclaim __good news__ to the poor, freedom to captives, recovery of sight for the blind, and release to the oppressed. This is the year of the Lord’s favor.”\n* ____ Philip also used other Scriptures to tell him the __good news of Jesus__.\n* ____ Then they sent them off to preach the __good news about Jesus__ in many other places.\n* ____ One day, Paul and his friend Silas went to the town of Philippi to proclaim the __good news about Jesus__.\n* ____ The __good news about Jesus__ kept spreading, and the Church kept growing.\n* ____ For almost 2,000 years, more and more people around the world have been hearing the __good news about Jesus__ the Messiah.\n* ____ When Jesus was living on earth he said, “My disciples will preach the __good news__ about the kingdom of God to people everywhere in the world, and then the end will come.”\n* ____ Before he returned to heaven, Jesus told Christians to proclaim the __good news__ to people who have never heard it.\n\n## Word Data:\n\n* Strong’s: G20970, G20980, G42830
other_biblicaltimeday	## Definition:\n\nThe term “day” generally refers to the time it takes for the alternating periods of light and darkness in the sky to complete one cycle . However, in the Bible the same term is often used to refer to a shorter period of time  or a longer period of time that is often not specified.\n\n* “Day” is sometimes used in contrast to “night.” In these cases, the term refers to the period of time when the sky is light.\n* The term may also refer to a specific point in time, such as “today.”\n* Sometimes the term “day” is used figuratively to refer to a longer period of time, such as the “day of Yahweh” or “last days.” Some languages will use a different expression to translate these figurative uses or will translate “day” non-figuratively.\n\n## Translation Suggestions:\n\n* It is best to translate this term literally as “day” or “daytime” using the word in your language that refers to the part of the day when there is light.\n* Other translations of “day” could include “daytime,” “time,” “season,” “occasion” or “event,” depending on the context.\n\n\n\n## Bible References:\n\n* \n* \n* \n* \n* \n\n## Word Data:\n\n* Strong’s: H3117, H3118, H6242, G22500
kt_good	## Definition:\n\nThe term “good” generally refers to a positive evaulation of the quality of something or someone, often in a moral or emotional sense. However, the term conveys various nuances throughout the Bible depending on the context.\n\n* Something that is “good” could be emotionally pleasant, morally right, excellent, helpful, suitable, or profitable.\n* In the Bible, the general meaning of “good” is often contrasted with “evil.”\n\n## Translation Suggestions:\n\n* The general term for “good” in the target language should be used wherever this general meaning is accurate and natural, especially in contexts where it is contrasted to evil.\n* Depending on the context, other ways to translate this term could include “kind” or “excellent” or “pleasing to God” or “righteous” or “morally upright” or “profitable.”\n* “Good land” could be translated as “fertile land” or “productive land”; a “good crop” could be translated as a “plentiful harvest” or “large amount of crops.”\n* The phrase “do good to” means to do something that benefits others and could be translated as “be kind to” or “help” or “benefit” someone or “cause someone to prosper.”\n* To “do good on the Sabbath” means to “do things that help others on the Sabbath.”\n* Depending on the context, ways to translate the term “goodness” could include “blessing” or “kindness” or “moral perfection” or “righteousness” or “purity.”\n\n\n\n## Bible References:\n\n* \n* \n* \n* \n* \n* \n\n## Examples from the Bible stories:\n\n* ____ God saw that what he had created was __good__.\n* ____ God planted the tree of the knowledge of __good__ and evil.\n* ____ Then God said, “It is not __good__ for man to be alone.”\n* ____ “God just knows that as soon as you eat it, you will be like God and will understand __good__ and evil like he does.”\n* ____ “You tried to do evil when you sold me as a slave, but God used the evil for __good__!”\n* ____ Joshua was a __good__ leader because he trusted and obeyed God.\n* ____ Some of these kings were __good__ men who ruled justly and worshiped God.\n* ____ “__Good__ teacher, what must I do to have eternal life?” Jesus said to him, “Why do you call me ‘__good__?’ There is only one who is __good__, and that is God.”\n\n## Word Data:\n\n* Strong’s: H0117, H0145, H0155, H0202, H0239, H0410, H1580, H1926, H1935, H2532, H2617, H2623, H2869, H2895, H2896, H2898, H3190, H3191, H3276, H3474, H3788, H3966, H4261, H4399, H5232, H5750, H6287, H6643, H6743, H7075, H7368, H7399, H7443, H7999, H8231, H8232, H8233, H8389, H8458, G00140, G00150, G00180, G00190, G05150, G07440, G08650, G09790, G13800, G20950, G20970, G21060, G21070, G21080, G21090, G21140, G21150, G21330, G21400, G21620, G21630, G21740, G22930, G25650, G25670, G25700, G25730, G28870, G29860, G31400, G36170, G37760, G41470, G46320, G46740, G48510, G52230, G52240, G53580, G55420, G55430, G55440
