names_caesar	## Information :\n\nLe terme "César" était le nom ou le titre utilisé par la plupart des dirigeants de l'Empire romain. Dans la Bible, ce nom fait référence à trois dirigeants romains différents.\n\n* Le premier souverain romain nommé César était "César Auguste", qui régnait à l'époque de la naissance de Jésus.\n* Environ trente ans plus tard, à l'époque où Jean le Baptiste prêchait, "Tibère César" était le souverain de l'Empire romain.\n* "Tibère César" était encore au pouvoir à Rome lorsque Jésus a dit au peuple de payer à César ce qui lui était dû et de donner à Dieu ce qui lui était dû.\n* Lorsque Paul a fait appel à César, cela faisait référence à l'empereur romain, Néron, qui portait également le titre de "César".\n* Lorsque "César" est utilisé seul comme titre, il peut aussi être traduit par : "l'empereur" ou " le souverain romain". \n* Dans des noms tels que Caesar Augustus ou Tiberius Caesar, le mot "Caesar" peut être épelé de manière proche de la façon dont la langue nationale l'écrit.
other_household	## Définition :\n\nLe terme "ménage" désigne l'ensemble des personnes qui vivent ensemble dans une maison, y compris les membres de la famille et tous leurs serviteurs.\n\n* La gestion d'un ménage implique la direction des domestiques et l'entretien des biens.\n* Parfois, le terme " maison " peut désigner au sens figuré toute la lignée familiale de quelqu'un, en particulier ses descendants.
kt_apostle	## Définition :\n\nLes "apôtres" étaient des hommes envoyés par Jésus pour prêcher au sujet de Dieu et son royaume. Le terme "apostolat" fait référence à la position et à l'autorité de ceux qui ont été choisis comme apôtres.\n\n*   Le mot "apôtre" signifie "quelqu'un qui est envoyé dans un but spécial". Jésus Christ a donné son autorité aux apôtres et ceux qu'ils ont envoyés.\n*   Les douze disciples les plus proches de Jésus sont devenus les premiers apôtres. D'autres hommes, comme Paul et Jacques, sont aussi devenus des apôtres.\n*   Par la puissance de Dieu, les apôtres ont pu prêcher l'Évangile avec assurance et guérir les gens, et ils ont pu forcer les démons à sortir des gens.\n\n## Suggestions pour la traduction :\n\n*   Le mot "apôtre" peut être traduit par un mot ou une phrase qui signifie "quelqu'un qui est envoyé" ou "un ambassadeur" ou "une personne qui est désignée pour aller prêcher le message de Dieu".\n*   Il est important de traduire les termes "apôtre" et "disciple" différemment.\n*   Considérer comment ce terme a été traduit dans une traduction biblique dans une langue locale ou nationale. Considérer aussi les titres traditionnels pour des personnes envoyées par un roi avec un message comme un ambassadeur ou un ministre.\n\n\n\n, \, \, \, \
kt_godly	## Définition :\n\nLe terme "pieux" est utilisé pour décrire une personne qui agit de manière à honorer Dieu et montre sa nature. La "piété" est la qualité de caractère qui consiste à honorer Dieu en faisant sa volonté.\n\n* Une personne qui a un caractère "pieux" montrera les fruits du Saint-Esprit, comme l'amour, la joie, la paix, la patience, la bonté et la maîtrise de soi.\n* La qualité de la "piété" montre qu'une personne possède le Saint-Esprit et lui obéit.\n\nLes termes "impie" et "sans Dieu" décrivent des personnes qui sont en rébellion contre Dieu. Et le fait de vivre d'une manière mauvaise, sans penser à Dieu, est appelé l'"impiété".\n\n* Les sens des mots "impie" et "impiété" sont très similaires. Cependant, ils peuvent décrire une condition plus extrême dans laquelle des personnes ou des nations ne reconnaissent même pas Dieu ou son droit de les gouverner.\n* Dieu prononce le jugement et la colère sur les "impies", sur tous ceux qui le rejettent et rejettent ses voies.\n\n## Suggestions pour la traduction :\n\n* L'adjectif "pieux" pourrait être traduit par "respectueux" ou "qui craint Dieu" ou "agréable à Dieu". \n* L'adjectif "pieux" pourrait être traduit par "obéissant à Dieu" ou "juste" ou "agréable à Dieu".\n* On pourrait traduire l'expression "d'une manière pieuse" comme suit : "qui est révérant envers Dieu" ou "dont les actions et les paroles sont agréables à Dieu".\n* Les façons de traduire "piété" pourraient inclure "qui agit d'une manière agréable à Dieu" ou "qui se tient dans le bien" ou "qui vit d'une manière juste".\n\n\n* Selon le contexte, le terme "impie" pourrait être traduit par "qui n’a pas de révérence envers Dieu" ou "qui fait preuve d'impiété" ou "qui méprise Dieu".\n* Le terme "les impies" signifie littéralement les gens "qui manquent de révérence envers Dieu" ou "qui ne craignent pas Dieu" ou "qui agissent d'une manière qui n’est pas agréable à Dieu". \n* D'autres façons de traduire "impiété" pourraient être "méchanceté" ou "malveillance envers Dieu" ou "rébellion contre Dieu".
kt_eternity	## Définition :\n\nLes termes "perpétuel" et "éternel" ont des sens très semblables. Ils se réfèrent à quelque chose qui existera pour "l'éternité" ou qui durera "pour toujours".\n\n*   Après avoir passé leur vie sur la terre, les êtres humains passeront "l'éternité" soit au ciel avec Dieu, ou en enfer, séparés de Dieu.\n*   Le terme "éternité" fait référence à un état d'être qui dure "éternellement" et à toujours. On pourrait dire que "l’éternité" n'a ni commencement ni fin.\n*   Les termes "vie éternelle" et "vie perpétuelle" sont utilisés dans le Nouveau Testament pour désigner la vie "éternelle" avec Dieu, dans le ciel.\n*   Le terme "pour toujours" se dit du temps qui n'a pas de fin. D’autres expressions qui ont le même sens comprennent : éternellement, à perpétuité, pour l’éternité, à jamais, aux siècles des siècles, éternellement et à toujours.\n*   L'expression "pour toujours et à jamais" présente l'idée d'un temps qui ne finit jamais et s’applique à "l'éternité" ou la vie "éternelle". Elle met l'accent sur le fait que quelque chose se produira ou existera "toujours". L'expression s'applique au temps qui ne finit jamais.\n*   Dieu a dit que le trône de David durera "pour toujours". Cela fait référence au fait que le descendant de David, Jésus, régnera à perpétuité.\n\n## Suggestions pour la traduction :\n\n* D'autres façons de traduire "éternel" ou "perpétuel" pourraient être "sans fin" ou "ne s'arrêtant jamais" ou "continuant à jamais".\n* Les termes "vie éternelle" et "vie à perpétuité" pourraient être traduits par "vie qui ne finit jamais" ou "vie qui continue pour toujours" ou "la résurrection de nos corps pour vivre éternellement".\n* Selon le contexte, différentes façons de traduire "éternité" pourraient comprendre "existence d'éternité en éternité" ou "vie sans fin" ou "vie au ciel". \n*   Considérez également comment ce mot est traduit dans une traduction de la Bible en langue locale ou nationale. \n* "Pour toujours" pourrait aussi être traduit par "éternellement" ou "sans fin" ou "à jamais" ou "à perpétuité".\n* L'expression "durera pour toujours" pourrait être traduite par, "va exister toujours" ou "n'aura pas de fin" ou "continuera pour toujours".\n* L'expression emphatique "pour toujours et à jamais" pourrait être traduite par "aux siècles des siècles" ou "éternellement et à toujours" ou "d'éternité en éternité".\n* "Le trône de David va durer pour toujours" pourrait être traduit par "un descendant de David régnera pour toujours" ou "il y aura un descendant de David sur le trône pour toujours".\n 
kt_promise	## Définition :\n\nLe verbe "promettre" se réfère à l’action d’une personne qui dit qu’elle s’oblige à accomplir quelque chose. Lorsqu’il est utilisé comme un nom.\nLe terme "promesse" désigne la chose qu’une personne s’oblige à faire, c'est à dire ce qu'elle a "promis"                          de faire.\n\n* La Bible enregistre les nombreuses promesses que Dieu a faites à son peuple Israël.\n* Les promesses sont une partie importante d'accords formels tels que les alliances.\n* Une promesse est souvent accompagnée par un serment pour confirmer que ce sera fait.\n\n## Suggestions pour la traduction\n\n*   Le terme "promesse" pourrait être traduit comme "engagement" ou "parole" ou "serment".\n*   "promettre" pourrait être traduit par "s'engager à faire quelquechose" ou "prendre un engagement à faire quelque chose" ou "donner une assurance à quelqu'un qu'on va faire quelque chose".
other_time	## Définition :\n\n"Dans la Bible, le terme "temps" est souvent utilisé symboliquement pour désigner une saison ou une période de temps spécifique lorsque certains événements ont lieu. Il prend un sens similaire à "âge" ou "époque" ou "saison".\n\n* "Temps" peut signifier "occasion" dans une phrase comme "troisième fois". L'expression "plusieurs fois" peut signifier "à plusieurs reprises".\n* Les livres de Daniel et de l'Apocalypse parlent tous deux d'un "temps" lorsqu'une grande difficulté ou tribulation viendra sur la terre.\n* Dans l'expression "un temps, des temps, et la moitié d’un temps", le terme "temps" signifie " une année". Cette phrase fait référence à une période de trois ans et demi pendant la grande tribulation, à la fin de cet âge.\n* Les expressions, telles que "deuxième fois" ou "plusieurs fois", se réfèrent au nombre d'occasions quand quelque chose s'est passé.\n* "Être à l'heure" signifie" arriver au moment prévu", et "ne pas arriver en retard".\n\n, 
kt_trust	## Définition :\n\n"Faire confiance" à quelque chose ou à quelqu'un, c'est croire que la chose ou la personne est fidèle ou fiable. Cette croyance est appelée "confiance". Une personne "digne de confiance" est une personne en qui vous pouvez avoir confiance pour faire et dire ce qui est juste et vrai. Donc c'est une personne qui a la qualité de "fiabilité".\n\n* La confiance est étroitement liée à la foi. Si nous faisons confiance à quelqu'un, nous avons la foi que cette personne fera ce qu'elle a promis de faire.\n* Avoir confiance en quelqu'un signifie aussi dépendre de cette personne.\n* "Avoir confiance en" Jésus signifie croire qu'il est Dieu et qu'il est mort sur la croix pour payer nos péchés, et de compter sur lui pour nous sauver.\n* Un "dicton digne de confiance" fait référence à un adage qui est déclaré être vrai et sur lequel on peut compter.\n\n## Suggestions pour la traduction\n\n* Les façons de traduire l’expression, "avoir confiance", pourraient comprendre : "croire" ou "avoir la foi" ou "avoir confiance" ou "dépendre".\n* L'expression, "mettre votre confiance dans", est très semblable à "avoir confiance en".\n* Le terme "digne de confiance" pourrait être traduit par "fiable" ou "sûr" ou "à qui on peut toujours faire confiance".
names_titus	## Données :\n\nTitus n'était pas juif. Il a été formé par l'apôtre Paul pour être un leader dans les premières églises.\n\n*   Une lettre écrite à Titus par Paul est l’un des livres du Nouveau Testament\n*   Dans cette lettre, Paul ordonna à Titus de nommer des anciens pour les églises de l’île de Crète.\n*   Dans certaines de ses lettres aux chrétiens, Paul mentionne Titus comme quelqu’un qui l’a encouragé et lui a apporté la joie.
names_crete	## Information :\n\nLa Crète est une île qui se trouve au large de la côte sud de la Grèce. Un "crétois" est quelqu'un qui vit sur cette île.\n\n* L'apôtre Paul a voyagé à l'île de Crète lors de ses voyages missionnaires.\n* Paul laissa son collègue Titus en Crète pour enseigner les chrétiens et aider à nommer des dirigeants pour l'église.
other_ordain	## Définition :\n\n"Ordonner" signifie nommer formellement une personne pour une tâche ou un rôle spécial. Cela signifie également établir formellement une règle ou un décret.\n\n*   Les termes "ordonner" ou "installer" se rapportent à "l'installation" ou la nomination officielle d’une personne à titre de prêtre, de ministre ou de rabbin. Par exemple, Moïse a installé Aaron et ses fils afin qu'ils soient prêtres devant Dieu.\n*   "Ordonner" peut aussi signifier "prescrire" ou "imposer" quelque chose, comme une fête religieuse ou une alliance.\n*   Selon le contexte, on pourrait traduire le terme "ordonner" par, "imposer", "nommer", "commander", "décréter que".\n\n\n\n## Bible References:\n\n* 1 Kings 12:31-32\n* 2 Samuel 17:13-14\n* Exodus 28:40-41\n* Numbers 3:3\n* Psalms 111:7-9\n\n## Word Data:\n\n*   Strong’s: H3245, H4390, H6186, H6213, H6680, H7760, H8239, G12990, G25250, G42700, G42820
other_elder	## Définition :\n\nLe terme "anciens" fait référence aux personnes qui sont devenues des adultes plus âgés et matures et des leaders au sein d'une communauté. Dans la Bible, les anciens sont spirituellement des hommes matures qui ont une responsabilité spirituelle et sont des leaders parmi les hommes de Dieu.\n\n*   Le terme "ancien" vient du fait que les hommes âgés étaient généralement des hommes qui, par leur âge et expérience, étaient plus sages que les jeunes.\n*   Dans l'Ancien Testament, les "anciens" aidaient à commander les Israëlites en matière de justice sociale et de la loi de Moïse.\n*   Dans le Nouveau Testament, les anciens Juifs continuaient à être des leaders dans leurs communautés et ils étaient aussi les juges du peuple.\n*   Dans l'Église primitive, les anciens donnaient la direction spirituelle aux assemblées des croyants locaux. Parmi les anciens de ces églises, on trouvait parfois des jeunes hommes qui avaient atteint la maturité spirituelle.\n*   Ce terme "ancien" pourrait signifier "un homme âgé" ou" les hommes qui dirigent l'église".
kt_faithful	## Définition :\n\nÊtre "fidèle" à Dieu signifie vivre constamment en accord avec ses enseignements. Cela signifie lui être fidèle en lui obéissant. L'état ou la condition d'être fidèle est la "fidélité".\n\n*   On peut faire confiance à une personne "fidèle" de toujours tenir ses promesses et de toujours s'acquitter de ses responsabilités envers les autres.\n*   Une personne "fidèle" persévère dans l'exécution d'une tâche, même lorsqu'elle est longue et difficile.\n*   La "fidélité à Dieu" est la pratique constante de faire sa volonté.\n\n## Suggestions pour la traduction :\n\n*   Dans de nombreux contextes, le terme "fidèle" peut être traduit par "loyal", "constant" ou "fiable".\n*   Dans d'autres contextes, le terme "fidèle" peut être traduit par un mot ou une expression qui signifie "continuant à croire" ou "persévérant dans la croyance et l'obéissance à Dieu".\n*   Les moyens de traduire la "fidélité" pourraient inclure "la persévérance dans la croyance" ou "la loyauté" ou "la confiance, croyance et obéissance à Dieu".
other_rebel	## Définition :\n\nLe terme "se rebeller" signifie refuser de se soumettre à l'autorité de quelqu'un. Une personne  "rebelle" désobéit souvent et fait de mauvaises choses. Ce genre de personne est appelé "un rebelle".\n\n*   Une personne "se révolte" lorsqu'elle fait quelque chose que les autorités lui ont dit de ne pas faire.\n*   Une personne peut aussi "se rebeller" en refusant de faire ce que les autorités lui ont ordonné de faire.\n*   Parfois, les gens se rebellent contre le gouvernement ou le dirigeant qui les gouverne.\n*   Le terme "rébellion" s'applique à l’action de "refuser d'obéir" ou à la "désobéissance" ou "aux infractions contre l'autorité publique".\n*   La "rébellion passive" prend place quand les gens refusent de faire ce que les autorités leur commandent sans opposition.\n*   La "rébellion active" a lieu quand les gens s'opposent ou désobéissent à leurs autorités directement et activement.\n*   L'expression, "la rébellion", peut faire référence à un groupe organisé qui "se rebelle" publiquement contre les autorités au pouvoir, enfreignant la loi et attaquant souvent les dirigeants et d'autres personnes, amenant souvent d'autres personnes à se joindre à eux.\n*   L'expression, "les rebelles" s'applique aussi aux gens qui vont en guerre contre leur gouvernement ou leur chef d'État. Cela peut arriver quand les gens pensent que le gouvernement ou le chef gouverne injustement.\n\n## Suggestions pour la traduction :\n\n*   "Rébellion" pourrait être traduit par "désobéissance continuelle" ou "refus d'obéir". \n*   On pourrait traduire le verbe "se rebeller" par "désobéir" ou "se révolter" selon le contexte.\n    \n    , 
other_manager	## Définition :\n\n"Les termes "administrateur", "manageur", "intendant" dans la Bible se réfèrent à quelqu'un qui a été chargé de prendre soin de la propriété et des relations d'affaires d'un maître ou d'une entreprise.\n\n*   Un "intendant" avait beaucoup de responsabilités qui comprenaient la supervision du travail des autres servants ou ouvriers.\n    \n*   Les termes "administrateur" et "manageur" sont des termes plus modernes qui remplacent le terme "intendant" ; ils se réfèrent à quelqu'un qui gère les affaires pratiques de quelqu'un d'autre ou d'une entreprise.\n\n## Suggestions pour la traduction\n\n"Les termes "administrateur", "manageur", "intendant" pourraient aussi être traduits comme "superviseur" ou "dirigeant" ou "gérant" ou "personne qui supervise ou contrôle".
other_wine	## Definition:\n\nDans la Bible, le terme "vin" fait référence à une sorte de boisson fermentée faite à partir du jus d'un fruit appelé le raisin. Le "vin" était conservé dans des "outres à vin", qui étaient des récipients en peau d'animal.\n\n*   Le terme "vin nouveau" fait référence au jus de raisin qui vient d'être extrait du raisin et qui n'a pas encore fermenté. Parfois, le terme "vin" faisait aussi référence au jus de raisin non fermenté.\n*   Pour faire le "vin", les raisins sont broyés dans un pressoir afin que le jus sorte. Le jus de raisin fermente et de l'alcool s'y forme.\n*   Dans les temps bibliques, le "vin" était une boisson normale avec les repas. Le "vin" n’avait pas autant d’alcool que celui du présent.\n*   Avant de servir le "vin" pour un repas, on le mélangeait souvent avec de l’eau.\n*   Une "outre à vin" qui était vieille et craquelante pouvait avoir des fissures qui permettaient au vin de s'écouler. Les nouvelles "outres à vin" étaient souples et flexibles, donc elles ne se déchiraient pas facilement et pouvaient stocker le vin en toute sécurité.\n*   Si le "vin" est inconnu dans votre culture, vous pouvez le traduire par, "jus de raisin fermenté" ou "boisson fermentée faite à partir d’un fruit appelé le raisin" ou "jus de fruits fermentés".  )\n*   Les façons de traduire "outre à vin" pourraient inclure "sac pour le vin" ou "sac à vin en peau d'animal" ou "récipient en peau d'animal pour le vin".\n\n\n\n## Bible References:\n\n* 1 Timothy 5:23\n* Genesis 9:21\n* Genesis 49:12\n* John 2:3-5\n* John 2:10\n* Matthew 9:17\n* Matthew 11:18\n\nsmashed\n\n## Word Data:\n\n* Strong’s: H2561, H2562, H3196, H4469, H4997, H5435, H6025, H6071, H8492, G10980, G36310, G38200, G39430
kt_holy	## Définition :\n\nLes termes "saint" et "sainteté" se réfèrent au caractère de Dieu qui est totalement mis à part et séparé de tout péché et de toute imperfection.\n\n*   Seul Dieu est absolument saint. Il fait des peuples et des objets saints.\n*   La personne qui est sainte appartient à Dieu et a été consacrée dans le but de servir Dieu et lui donner la gloire.\n*   Un objet que Dieu a déclaré saint est celui qui a été consacré pour être utilisé pour sa gloire, juste comme un autel dont le rôle est d'offrir des sacrifices à Dieu.\n*   Comme Dieu est saint, le peuple ne peut s'approcher de lui que s'il le permet, car ils sont purement des êtres humains, avec une nature de péché et des imperfections.\n*   Dans l'Ancien Testament, Dieu a mis à part des prêtres saints pour un service spécial pour lui. Ils devaient être rituellement lavés de leurs péchés pour s'approcher de Dieu.\n*   Dieu a aussi consacré certaines places et objets saints qui lui appartiennent ou en qui il se révèle lui-même, comme son temple.\n\nLittéralement, le terme "profane" signifie "pas saint". Il décrit quelqu’un ou quelque chose qui n’honore pas Dieu.\n\n*   Ce mot est utilisé pour décrire quelqu’un qui déshonore Dieu en se rebellant contre lui.\n*   Une chose appelée "profane" pourrait être décrite comme étant commune, profane ou impure, qui n’appartient pas à Dieu.\n\nLe terme "sacré" décrit quelque chose qui se rapporte à l’adoration de Dieu ou au culte païen de faux dieux.\n\n*   Dans l’Ancien Testament, le terme "sacré" était souvent utilisé pour décrire les piliers de pierre et d’autres objets utilisés dans le culte de faux dieux. Cela pourrait aussi se traduire par "religieux".\n*   "Les chants sacrés" et " la musique sacrée" désignent de la musique chantée ou jouée pour la gloire de Dieu. Cela pourrait se traduire par "musique pour adorer Yahvé" ou "chants qui louent Dieu".\n*   L’expression "devoirs sacrés" fait référence aux "devoirs religieux" ou aux "rituels" qu’un prêtre accomplit pour amener les gens à adorer Dieu. Cela pourrait aussi se référer aux rituels effectués par un prêtre païen pour adorer un faux dieu.\n\n## Suggestion de traduction\n\n*   Les façons de traduire "saint" doivent inclure, "sanctifié par Dieu" ou "appartenant à Dieu" ou "complètement pur" ou "parfaitement sans péché" ou "séparer du péché".\n*   "Rendre saint" veut souvent dite "sanctifier" en français. On peut aussi le traduire par "distinguer".\n\n*   Les façons de traduire "profane" pourraient inclure "pas saint", "qui n'appartient pas à Dieu», « qui n'honore pas Dieu" ou qui n'est pas pieux".\n*   Dans certains contextes, "profane" pourrait être traduit par "impur".
other_selfcontrol	## Définition :\n\nLa maîtrise de soi est la capacité de contrôler son comportement afin d'éviter de pécher.\n\n*   Dans la Bible, la maîtrise de soi se réfère à une conduite ou une manière d'agir qui est évidente dans les actions justes, le discours et les pensées pures d’une personne.\n*   Quelqu'un qui a la maîtrise de soi est capable d'éviter de faire le mal qu'il était tenté de faire. Dieu est celui qui lui permet d’avoir la maîtrise de soi.\n*   La maîtrise de soi est un fruit ou une caractéristique que le Saint-Esprit donne aux chrétiens.\n\n, 
other_doctrine	## Définition :\n\nLe mot "doctrine" veut dire littéralement "enseignement". Il fait généralement à l'enseignement religieux.\n\n*   Dans le contexte de l'enseignement chrétien, "doctrine" s'applique à tous les enseignements de Dieu-le Père, du Fils et du Saint-Esprit y compris toutes les qualités de son personnage et tout ce qu'il a fait.\n*   Le mot "doctrine" se réfère également à tout ce que Dieu enseigne aux chrétiens sur la façon de vivre des vies saintes qui lui rendent gloire.\n*   Le mot "doctrine" est utilisé parfois pour faire référence aux enseignements faux ou religieux du monde qui proviennent des êtres humains. Le contexte rend le sens clair.\n*   Ce terme pourrait être traduit comme "enseignement "
other_rebuke	## Définition :\n\nRéprimander c'est donner à quelqu'un une correction verbale sévère, souvent afin d'aider cette personne à se détourner du péché.\n\n*   Le Nouveau Testament ordonne aux chrétiens de "réprimander" les autres croyants lorsqu’ils désobéissent clairement à Dieu.\n*   Le livre des Proverbes instruit les parents à "admonester" leurs enfants quand ils sont désobéissants.\n*   Une "réprimande" est généralement donnée pour empêcher celui qui a commis le tort de s'impliquer davantage dans le péché.\n\n## Suggestions pour la traduction :\n\n* "Réprimander" pourrait être traduit par "corriger sévèrement" ou "gronder".\n* Le terme "réprimande" pourrait être traduit par, "une correction sévère" ou "une critique sévère".\n* L'expression, "sans réprimande", pourrait être traduite par, "sans blâme" ou "sans rappel à l'ordre" ou "sans correction sévère" ou ""sans admonestation".\n\n, 
other_vain	## Définition :\n\nLe terme "vain" décrit quelque chose d'inutile ou sans justification. Des choses vaines sont infructueuses, sans fondement et sans valeur.\n\n*   Le terme "vanité" désigne l'inutilité ou le superficiel. Il se réfère aussi à "l’orgueil" ou à "l’infatuation" et à "la prétention".\n*   Dans l’Ancien Testament, les idoles sont décrites comme des choses "vaines" qui ne peuvent pas délivrer ou sauver. Elles sont "sans justification" et n'ont "aucune utilité".\n*   Si quelque chose a été fait "en vain", cela signifie qu'il n'y a pas eu le bon résultat qui était prévu.\n*   Un effort où l'action n'a rien accompli est "en vain".\n*   "Croire en vain" signifie croire en quelque chose qui n'est pas vrai et qui donne un faux espoir.\n\n\n, \n\n## Suggestions de traduction\n\n* Selon le contexte, le terme "vain" pourrait être traduit par "vide" ou "inutile" ou "sans espoir" ou "sans valeur" ou "sans signification"* L'expression "en vain" pourrait être traduite par "sans résultat" ou "sans raison" ou "sans but".\n* Le terme "vanité" pourrait être traduit par "orgueil" ou "rien qui vaille la peine" ou "désespoir*"\n* \n\n, \n\n## Références bibliques\n\n* 1 Corinthiens 15: 1-2\n* 1 Samuel 25: 21-22\n* 2 Pierre 02: 17-19\n* Esaïe 45:19\n* Jérémie 02: 29-31\n* Matthieu 15: 7-9\n* Données Word:\n* Forte: H205, H1891, H1892, H2600, H3576, H5014, H6754, H7307, H7385,\n* H7386, H7387, H7723, H8193, H8267, H8414, G945, G1432, G1500, G2755, G2756,\n* G2757, G2758, G2761, G3150, G3151, G3152, G3153, G3154, G3155\n* 1242\n* Autre
other_deceive	## Définition :\n\nLe terme "tromper" signifie amener quelqu'un à croire quelque chose qui n'est pas vrai. On fait cela souvent en disant un "mensonge". L'acte de tromper quelqu'un s'appelle la "tromperie" ou la "déception".\n\n*   Celui qui fait croire une chose qui est fausse est un "trompeur". Satan est appelé le "trompeur". Les mauvais esprits qu'il contrôle sont aussi des "trompeurs".\n*   "Mentir" signifie "tromper" quelqu'un en lui disant un "mensonge".\n*   Un acte ou un message qui n’est pas véridique peut être qualifié de "trompeur".\n\n## Suggestions pour la traduction :\n\n*   D'autres façons de traduire le mot "tromper" pourraient inclure : "mentir à" ou "faire croire à tort" ou "amener quelqu'un à croire en quelque chose qui n'est pas vrai".\n*   Le terme "trompé" pourrait également être traduit par "amené à penser quelque chose de faux" ou "à qui on a menti" ou "persuadé par la ruse" ou "dupé" ou "induit en erreur".\n*   Le terme "trompeur" pourrait être traduit par "menteur" ou "celui qui induit en erreur" ou "quelqu’un qui trompe".\n*   Le mot "tromperie" pourrait également être traduit par "mensonge" ou "déception" ou "ce qui remplace le vrai par le faux" ou "fausseté" ou "l'utilisation de la ruse".\n*   L’adjectif "trompeur" pourrait être traduit par "mensonger" ou "fondé sur le mensonge" ou "menteur" pour décrire une personne qui parle ou agit d’une manière qui amène d’autres personnes à croire des choses qui ne sont pas vraies.
kt_prophet	## Définition :\n\nUn "prophète" est un homme qui adresse les messages de Dieu aux gens. Une femme qui fait cela est appelée une "prophétesse".\n\n*   Un synonyme plus ancien du mot "prophète" était "un voyant" ou "quelqu'un qui manifeste du discernement, qui voit clairement".\n*   Parfois, le terme « voyant » fait référence à un faux prophète ou à quelqu'un qui pratique la divination.\n*   La pluspart du temps, les prophètes avertissaient les gens de se détourner de leurs péchés et d'obéir à Dieu.\n*   Une "prophétie" est le message que le prophète annonce. "Prophétiser" signifie faire connaître les messages de Dieu.\n*   Souvent, le message d'une prophétie concernait quelque chose qui pourrait prendre place dans l'avenir.\n*   Dans la Bible, la collection des livres écrits par des prophètes est appelée "Les Prophètes".\n*   Un "faux prophète" était quelqu'un qui prétendait annoncer des messages de la part d'un faux dieu, comme Baal, ou qui prétendait faussement de parler de la part de Dieu.\n*   On utilise l'expression "la loi et les prophètes" comme un moyen de se référer à toutes les écritures hébraïques, qui sont également connues comme "l'Ancien Testament".\n*   Beaucoup de prophéties de l’Ancien Testament ont été accomplies.\n\n## Suggestions pour la traduction\n\n*   Le terme "prophète" pourrait être traduit par "le porte-parole de Dieu" ou "l'homme qui parle pour Dieu" ou "l'homme qui annonce des messages de Dieu".\n    \n*   Les différentes façons de traduire "prophétie" pourrait inclure, "message de Dieu" ou "message donné par un prophète".\n    \n*   Selon le contexte, le terme "prophétiser" pourrait être traduit par "annoncer les paroles de Dieu" ou "annoncer un message de Dieu au sujet d'événements futurs".\n    \n*   Le terme "prophétesse" pourrait être traduit par "une porte-parole de Dieu" ou "une femme qui parle pour Dieu" ou "une femme qui annonce des messages de Dieu".\n    \n*   Un "voyant" pourrait être traduit par "une personne qui voit des visions" ou "une personne qui reçoit de Dieu une vision de l'avenir".\n    \n*   Le terme "prophétiser" pourrait être traduit par "dire les paroles de Dieu" ou "dire le message de Dieu".\n    \n*   L'expression figurative, "la loi et les prophètes" pourrait également être traduite par "les livres de la loi et des prophètes" ou "tout ce qui est écrit sur Dieu et son peuple, y compris les lois de Dieu et ce que ses prophètes ont prêché". \n    \n*   Lorsqu’on parle du prophète  d’un faux dieu, il peut être nécessaire de traduire cela par "faux prophète " ou "prophète  d’un faux dieu".
other_beast	## Données :\n\nDans la Bible, le mot "bête" est souvent une autre façon de dire "animal".\n\n*   Une bête sauvage est un type d'animal qui vit librement dans la forêt ou dans les champs et n'a pas été domestiqué par les gens.\n*   Une bête domestique est un animal qui vit avec les gens et qui est gardé pour la nourriture ou pour effectuer des travaux, tels que le labourage des champs. Souvent, le terme "bétail" est utilisé pour désigner ce type d'animal.\n*   Le livre de Daniel dans l'Ancien Testament et celui de l'Apocalypse dans le Nouveau Testament, décrivent des visions dans lesquelles des bêtes représentent des pouvoirs et des autorités perverses qui s’opposent à Dieu. \n*   Certaines de ces bêtes sont décrites comme ayant des caractéristiques étranges, telles que plusieurs têtes et de nombreuses cornes. Elles ont souvent du pouvoir et de l'autorité, indiquant qu'elles peuvent représenter des pays, des nations, ou d'autres puissances politiques.\n*   Les façons de traduire ces bêtes étranges pourraient inclure "créature" ou "chose créée" ou "animal" ou "animal sauvage", selon le contexte.
kt_jew	## Données :\n\nLes Juifs sont les descendants du petit-fils d'Abraham, Jacob. Le mot "juif" vient du mot "Juda".\n\n*   Les gens ont commencé à appeler les Israélites "Juifs" après leur exil à Babyloneqund ils sont retournés à Juda.\n*   Jésus, le Messie, était juif. Mais, les chefs religieux juifs ont rejeté Jésus et ont demandé sa mort.
other_corrupt	## Définition :\n\nLes termes "corrompu" et "corruption" se réfèrent à un état de choses où les gens ont couru à leur perte, sont devenus immoraux, ou malhonnêtes.\n\n* Le terme "corrompu" signifie littéralement être "perverti" ou "dépravé" moralement.\n* Une personne qui est corrompue est détournée de la vérité et fait des choses qui sont malhonnêtes ou immorales.\n* L'expression "corrompre quelqu'un" signifie influencer une bonne personne à faire des choses malhonnêtes et immorales.\n\n## Suggestions pour la traduction\n\n*   Le terme "corrompre" pourrait être traduit par "influencer quelqu’un à faire le mal" ou "pousser dans l'immoralité".\n*   Une personne corrompue peut être décrite comme une bonne personne "qui est devenue immorale" ou "qui pratique maintenant le mal".\n*   Ce terme pourrait aussi être traduit par "mauvais" ou "immoral".\n*   Le terme "corruption" pourrait être traduit par "la pratique du mal" ou "la pratique de l'immoralité".
